"rules","support","confidence","coverage","lift","count"
"{ORF1b.F685Y,ORF7a.V24F,S.G142D} => {S.T95I}",0.00134916004203931,1,0.00134916004203931,1.10236806811011,733
"{ORF1b.F685Y,ORF7a.V24F,ORF7a.V82A} => {S.T95I}",0.00127553602883116,1,0.00127553602883116,1.10236806811011,693
"{ORF7a.V24F,ORF7a.V82A,S.G142D} => {S.T95I}",0.00442480319380969,1,0.00442480319380969,1.10236806811011,2404
"{ORF3a.K235T,S.G1124V,S.G142D} => {S.T95I}",0.000515368092457036,1,0.000515368092457036,1.10236806811011,280
"{ORF1a.A1298V,ORF1a.T609I,ORF1b.F685Y} => {S.T95I}",0.0011466940057169,1,0.0011466940057169,1.10236806811011,623
"{ORF1a.A1298V,ORF1a.T609I,S.G142D} => {S.T95I}",0.00342167601384868,1,0.00342167601384868,1.10236806811011,1859
"{ORF1a.T814I,S.G142D,S.L18F} => {S.T95I}",0.000649731916561906,1,0.000649731916561906,1.10236806811011,353
"{ORF1a.V2857A,ORF1b.F685Y,S.L18F} => {S.T95I}",0.000557701900051721,1,0.000557701900051721,1.10236806811011,303
"{ORF1a.V2857A,S.G142D,S.L18F} => {S.T95I}",0.000570586102363147,1,0.000570586102363147,1.10236806811011,310
"{ORF1b.F685Y,S.G142D,S.L18F} => {S.T95I}",0.00161972829057926,1,0.00161972829057926,1.10236806811011,880
"{ORF1b.F685Y,ORF7a.V82A,S.L18F} => {S.T95I}",0.00137860964732257,1,0.00137860964732257,1.10236806811011,749
"{ORF1b.D1899N,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00129026083147279,1,0.00129026083147279,1.10236806811011,701
"{ORF1b.D1899N,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00128473903048218,1,0.00128473903048218,1.10236806811011,698
"{ORF1a.I695V,ORF3a.D155Y,S.D138H} => {S.T95I}",0.00133627583972789,1,0.00133627583972789,1.10236806811011,726
"{ORF1a.I695V,ORF1b.F685Y,ORF3a.D155Y} => {S.T95I}",0.00058715150533498,1,0.00058715150533498,1.10236806811011,319
"{ORF1a.I695V,ORF3a.D155Y,S.G142D} => {S.T95I}",0.00133627583972789,1,0.00133627583972789,1.10236806811011,726
"{ORF1a.I695V,ORF1a.V2857A,S.D138H} => {S.T95I}",0.000618441710948443,1,0.000618441710948443,1.10236806811011,336
"{ORF1a.I695V,ORF1b.F685Y,S.D138H} => {S.T95I}",0.00177801991897677,1,0.00177801991897677,1.10236806811011,966
"{ORF1a.I695V,S.D138H,S.G142D} => {S.T95I}",0.00485918487173777,1,0.00485918487173777,1.10236806811011,2640
"{ORF1a.I695V,ORF7a.V82A,S.D138H} => {S.T95I}",0.00465855943574556,1,0.00465855943574556,1.10236806811011,2531
"{ORF1a.I695V,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.000609238709297424,1,0.000609238709297424,1.10236806811011,331
"{ORF1a.I695V,ORF1a.V2857A,S.G142D} => {S.T95I}",0.000623963511939054,1,0.000623963511939054,1.10236806811011,339
"{ORF1a.I695V,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.000605557508637017,1,0.000605557508637017,1.10236806811011,329
"{ORF1a.I695V,ORF1b.F685Y,S.G142D} => {S.T95I}",0.001789063520958,1,0.001789063520958,1.10236806811011,972
"{ORF1a.I695V,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00170991770675924,1,0.00170991770675924,1.10236806811011,929
"{ORF1a.I695V,ORF7a.V82A,S.G142D} => {S.T95I}",0.00471745864631208,1,0.00471745864631208,1.10236806811011,2563
"{ORF1a.S100N,ORF1a.V2857A,ORF1a.V751L} => {S.T95I}",0.000649731916561906,1,0.000649731916561906,1.10236806811011,353
"{ORF1a.S100N,ORF1a.V751L,ORF1b.F685Y} => {S.T95I}",0.00180931012459024,1,0.00180931012459024,1.10236806811011,983
"{ORF1a.V2857A,ORF1a.V751L,ORF1b.F685Y} => {S.T95I}",0.000647891316231702,1,0.000647891316231702,1.10236806811011,352
"{ORF1a.V2857A,ORF1a.V751L,S.G142D} => {S.T95I}",0.000655253717552517,1,0.000655253717552517,1.10236806811011,356
"{ORF1a.V2857A,ORF1a.V751L,ORF7a.V82A} => {S.T95I}",0.000655253717552517,1,0.000655253717552517,1.10236806811011,356
"{ORF1a.V751L,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00182219432690166,1,0.00182219432690166,1.10236806811011,990
"{ORF1a.V751L,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00182035372657146,1,0.00182035372657146,1.10236806811011,989
"{ORF1a.S2048F,ORF1b.F685Y,ORF1b.L820F} => {S.T95I}",0.000739921332741887,1,0.000739921332741887,1.10236806811011,402
"{ORF1a.S2048F,ORF1b.L820F,S.G142D} => {S.T95I}",0.0017927447216184,1,0.0017927447216184,1.10236806811011,974
"{ORF1b.F685Y,ORF1b.L820F,ORF3a.G172C} => {S.T95I}",0.00078593634099698,1,0.00078593634099698,1.10236806811011,427
"{ORF1a.V2766F,ORF1b.F685Y,ORF1b.L820F} => {S.T95I}",0.00078593634099698,1,0.00078593634099698,1.10236806811011,427
"{ORF1a.V2857A,ORF1b.F685Y,ORF1b.L820F} => {S.T95I}",0.000688384523496183,1,0.000688384523496183,1.10236806811011,374
"{ORF1a.V2857A,ORF1b.L820F,S.G142D} => {S.T95I}",0.000697587525147202,1,0.000697587525147202,1.10236806811011,379
"{ORF1a.V2857A,ORF1b.L820F,ORF7a.V82A} => {S.T95I}",0.000646050715901498,1,0.000646050715901498,1.10236806811011,351
"{ORF1b.F685Y,ORF1b.L820F,S.G142D} => {S.T95I}",0.00185716573317553,1,0.00185716573317553,1.10236806811011,1009
"{ORF1b.F685Y,ORF1b.L820F,ORF7a.V82A} => {S.T95I}",0.00171912070841026,1,0.00171912070841026,1.10236806811011,934
"{ORF1b.D870Y,ORF1b.F685Y,ORF3a.D155Y} => {S.T95I}",0.00099024297764959,1,0.00099024297764959,1.10236806811011,538
"{ORF1b.D870Y,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00127921722949157,1,0.00127921722949157,1.10236806811011,695
"{ORF1b.D870Y,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00127185482817076,1,0.00127185482817076,1.10236806811011,691
"{ORF1b.E1184D,ORF1b.F685Y,ORF3a.R68I} => {S.T95I}",0.00115957820802833,1,0.00115957820802833,1.10236806811011,630
"{ORF1b.E1184D,ORF1b.F685Y,ORF8.A65V} => {S.T95I}",0.000508005691136221,1,0.000508005691136221,1.10236806811011,276
"{ORF1b.E1184D,ORF8.A65V,S.G142D} => {S.T95I}",0.00122031801892505,1,0.00122031801892505,1.10236806811011,663
"{ORF1a.V2857A,ORF1b.E1184D,ORF1b.F685Y} => {S.T95I}",0.000522730493777851,1,0.000522730493777851,1.10236806811011,284
"{ORF1a.V2857A,ORF1b.E1184D,S.G142D} => {S.T95I}",0.000531933495428869,1,0.000531933495428869,1.10236806811011,289
"{ORF1b.E1184D,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00165838089751353,1,0.00165838089751353,1.10236806811011,901
"{ORF1b.E1184D,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00146695846317235,1,0.00146695846317235,1.10236806811011,797
"{N.V270L,ORF1a.I567V,S.G142D} => {S.T95I}",0.00532669735560951,1,0.00532669735560951,1.10236806811011,2894
"{ORF1a.I567V,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00131418863576544,1,0.00131418863576544,1.10236806811011,714
"{ORF1a.I567V,ORF7a.V82A,S.G142D} => {S.T95I}",0.00549787318631845,1,0.00549787318631845,1.10236806811011,2987
"{ORF1a.G661S,ORF1b.K2557R,S.G142D} => {S.T95I}",0.00070679052679822,1,0.00070679052679822,1.10236806811011,384
"{ORF1b.K2557R,S.D138H,S.G142D} => {S.T95I}",0.000574267303023554,1,0.000574267303023554,1.10236806811011,312
"{ORF1b.K2557R,ORF7a.V82A,S.D138H} => {S.T95I}",0.000566904901702739,1,0.000566904901702739,1.10236806811011,308
"{ORF1a.V2857A,ORF1b.F685Y,ORF1b.K2557R} => {S.T95I}",0.000662616118873332,1,0.000662616118873332,1.10236806811011,360
"{ORF1a.V2857A,ORF1b.K2557R,S.G142D} => {S.T95I}",0.000669978520194147,1,0.000669978520194147,1.10236806811011,364
"{ORF1a.V2857A,ORF1b.K2557R,ORF7a.V82A} => {S.T95I}",0.000581629704344369,1,0.000581629704344369,1.10236806811011,316
"{ORF1b.F685Y,ORF1b.K2557R,S.G142D} => {S.T95I}",0.00189397773977961,1,0.00189397773977961,1.10236806811011,1029
"{ORF1b.F685Y,ORF1b.K2557R,ORF7a.V82A} => {S.T95I}",0.00166206209817394,1,0.00166206209817394,1.10236806811011,903
"{ORF1b.L627F,ORF8.T87S,S.G142D} => {S.T95I}",0.000515368092457036,1,0.000515368092457036,1.10236806811011,280
"{ORF1a.V2857A,ORF1b.F685Y,ORF1b.L627F} => {S.T95I}",0.000583470304674573,1,0.000583470304674573,1.10236806811011,317
"{ORF1a.V2857A,ORF1b.L627F,S.G142D} => {S.T95I}",0.000594513906655795,1,0.000594513906655795,1.10236806811011,323
"{ORF1a.V2857A,ORF1b.L627F,ORF7a.V82A} => {S.T95I}",0.000594513906655795,1,0.000594513906655795,1.10236806811011,323
"{ORF1b.F685Y,ORF1b.L627F,S.G142D} => {S.T95I}",0.00175409211468413,1,0.00175409211468413,1.10236806811011,953
"{ORF1b.F685Y,ORF1b.L627F,ORF7a.V82A} => {S.T95I}",0.00175593271501433,1,0.00175593271501433,1.10236806811011,954
"{ORF1b.L627F,ORF7a.V82A,S.G142D} => {S.T95I}",0.00653413117222313,1,0.00653413117222313,1.10236806811011,3550
"{ORF1a.S2048F,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.000640528914910887,1,0.000640528914910887,1.10236806811011,348
"{ORF1a.S2048F,ORF1a.V2857A,S.G142D} => {S.T95I}",0.000669978520194147,1,0.000669978520194147,1.10236806811011,364
"{ORF1a.S2048F,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.000627644712599461,1,0.000627644712599461,1.10236806811011,341
"{ORF1a.S2048F,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00172648310973107,1,0.00172648310973107,1.10236806811011,938
"{ORF1a.S2048F,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00161972829057926,1,0.00161972829057926,1.10236806811011,880
"{ORF1b.F685Y,ORF3a.R68I,ORF8.A65V} => {S.T95I}",0.000508005691136221,1,0.000508005691136221,1.10236806811011,276
"{ORF3a.R68I,ORF8.A65V,S.G142D} => {S.T95I}",0.00122031801892505,1,0.00122031801892505,1.10236806811011,663
"{ORF1a.V2857A,ORF1b.F685Y,ORF3a.R68I} => {S.T95I}",0.000520889893447647,1,0.000520889893447647,1.10236806811011,283
"{ORF1a.V2857A,ORF3a.R68I,S.G142D} => {S.T95I}",0.000531933495428869,1,0.000531933495428869,1.10236806811011,289
"{ORF1b.F685Y,ORF3a.R68I,S.G142D} => {S.T95I}",0.00160684408826783,1,0.00160684408826783,1.10236806811011,873
"{ORF1b.F685Y,ORF3a.R68I,ORF7a.V82A} => {S.T95I}",0.00141542165392664,1,0.00141542165392664,1.10236806811011,769
"{ORF1a.V2766F,ORF1b.F685Y,ORF3a.G172C} => {S.T95I}",0.00105098278854631,1,0.00105098278854631,1.10236806811011,571
"{ORF1a.V2857A,ORF1b.F685Y,ORF8.A65V} => {S.T95I}",0.000555861299721517,1,0.000555861299721517,1.10236806811011,302
"{ORF1a.V2857A,ORF8.A65V,S.G142D} => {S.T95I}",0.000570586102363147,1,0.000570586102363147,1.10236806811011,310
"{ORF1a.V2857A,ORF7a.V82A,ORF8.A65V} => {S.T95I}",0.000557701900051721,1,0.000557701900051721,1.10236806811011,303
"{ORF1b.F685Y,ORF8.A65V,S.G142D} => {S.T95I}",0.00175593271501433,1,0.00175593271501433,1.10236806811011,954
"{ORF1b.F685Y,ORF7a.V82A,ORF8.A65V} => {S.T95I}",0.00173016431039148,1,0.00173016431039148,1.10236806811011,940
"{ORF1b.F685Y,S.G142D,S.P1162S} => {S.T95I}",0.00107122939217855,1,0.00107122939217855,1.10236806811011,582
"{ORF1b.F685Y,ORF7a.V82A,S.P1162S} => {S.T95I}",0.00103073618491407,1,0.00103073618491407,1.10236806811011,560
"{N.V270L,ORF1a.V2857A,S.G142D} => {S.T95I}",0.000541136497079888,1,0.000541136497079888,1.10236806811011,294
"{N.V270L,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00157371328232416,1,0.00157371328232416,1.10236806811011,855
"{N.V270L,ORF7a.V82A,S.G142D} => {S.T95I}",0.00588992105665184,1,0.00588992105665184,1.10236806811011,3200
"{ORF1a.V2857A,ORF1b.I1002V,ORF7a.T14I} => {S.T95I}",0.000588992105665184,1,0.000588992105665184,1.10236806811011,320
"{ORF1b.F685Y,ORF1b.I1002V,ORF7a.T14I} => {S.T95I}",0.00173752671171229,1,0.00173752671171229,1.10236806811011,944
"{ORF1a.V2857A,ORF1b.H604Y,ORF7a.T14I} => {S.T95I}",0.000588992105665184,1,0.000588992105665184,1.10236806811011,320
"{ORF1b.F685Y,ORF1b.H604Y,ORF7a.T14I} => {S.T95I}",0.00173752671171229,1,0.00173752671171229,1.10236806811011,944
"{ORF1a.V2857A,ORF1b.F685Y,ORF7a.T14I} => {S.T95I}",0.000642369515241091,1,0.000642369515241091,1.10236806811011,349
"{ORF1a.V2857A,ORF7a.T14I,S.G142D} => {S.T95I}",0.000655253717552517,1,0.000655253717552517,1.10236806811011,356
"{ORF1a.V2857A,ORF7a.T14I,ORF7a.V82A} => {S.T95I}",0.000635007113920276,1,0.000635007113920276,1.10236806811011,345
"{ORF1b.F685Y,ORF7a.T14I,S.G142D} => {S.T95I}",0.00189949954077022,1,0.00189949954077022,1.10236806811011,1032
"{ORF1b.F685Y,ORF7a.T14I,ORF7a.V82A} => {S.T95I}",0.00180931012459024,1,0.00180931012459024,1.10236806811011,983
"{ORF1a.L3086F,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.000583470304674573,1,0.000583470304674573,1.10236806811011,317
"{ORF1a.L3086F,ORF1a.V2857A,S.G142D} => {S.T95I}",0.000590832705995387,1,0.000590832705995387,1.10236806811011,321
"{ORF1a.L3086F,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.000583470304674573,1,0.000583470304674573,1.10236806811011,317
"{ORF1a.L3086F,ORF1b.F685Y,S.G142D} => {S.T95I}",0.0018387597298735,1,0.0018387597298735,1.10236806811011,999
"{ORF1a.L3086F,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00182219432690166,1,0.00182219432690166,1.10236806811011,990
"{ORF1a.C3766F,ORF3a.Q185H,S.G142D} => {S.T95I}",0.000574267303023554,1,0.000574267303023554,1.10236806811011,312
"{ORF1b.F685Y,ORF3a.Q185H,S.A1078S} => {S.T95I}",0.000958952772036127,1,0.000958952772036127,1.10236806811011,521
"{ORF3a.Q185H,S.A1078S,S.G142D} => {S.T95I}",0.00205779116916774,1,0.00205779116916774,1.10236806811011,1118
"{ORF1a.V2857A,ORF1b.F685Y,ORF3a.Q185H} => {S.T95I}",0.000876125757176961,1,0.000876125757176961,1.10236806811011,476
"{ORF1a.V2857A,ORF3a.Q185H,S.G142D} => {S.T95I}",0.000885328758827979,1,0.000885328758827979,1.10236806811011,481
"{ORF1a.V2857A,ORF3a.Q185H,ORF7a.V82A} => {S.T95I}",0.000835632549912479,1,0.000835632549912479,1.10236806811011,454
"{ORF1b.F685Y,ORF3a.Q185H,S.G142D} => {S.T95I}",0.0026394208735121,1,0.0026394208735121,1.10236806811011,1434
"{ORF1b.F685Y,ORF3a.Q185H,ORF7a.V82A} => {S.T95I}",0.00246088264148235,1,0.00246088264148235,1.10236806811011,1337
"{ORF1a.A1298V,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.000791458141987591,1,0.000791458141987591,1.10236806811011,430
"{ORF1a.A1298V,ORF1a.V2857A,S.G142D} => {S.T95I}",0.000835632549912479,1,0.000835632549912479,1.10236806811011,454
"{ORF1a.A1298V,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.000798820543308405,1,0.000798820543308405,1.10236806811011,434
"{ORF1a.A1298V,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00218479259195179,1,0.00218479259195179,1.10236806811011,1187
"{ORF1a.A1298V,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00209828437643222,1,0.00209828437643222,1.10236806811011,1140
"{ORF1a.A1298V,ORF7a.V82A,S.G142D} => {S.T95I}",0.00727405250496502,1,0.00727405250496502,1.10236806811011,3952
"{ORF1b.F685Y,ORF3a.D155Y,S.D138H} => {S.T95I}",0.000620282311278647,1,0.000620282311278647,1.10236806811011,337
"{ORF3a.D155Y,S.D138H,S.G142D} => {S.T95I}",0.00143934945821929,1,0.00143934945821929,1.10236806811011,782
"{ORF3a.D155Y,ORF7a.V82A,S.D138H} => {S.T95I}",0.00136572544501114,1,0.00136572544501114,1.10236806811011,742
"{ORF1a.V2857A,ORF1b.F685Y,ORF3a.D155Y} => {S.T95I}",0.000747283734062702,1,0.000747283734062702,1.10236806811011,406
"{ORF1a.V2857A,ORF3a.D155Y,S.G142D} => {S.T95I}",0.000774892739015757,1,0.000774892739015757,1.10236806811011,421
"{ORF1a.V2857A,ORF3a.D155Y,ORF7a.V82A} => {S.T95I}",0.00075648673571372,1,0.00075648673571372,1.10236806811011,411
"{ORF1a.A339V,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00133811644005809,1,0.00133811644005809,1.10236806811011,727
"{ORF1a.A339V,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00133443523939768,1,0.00133443523939768,1.10236806811011,725
"{ORF3a.A110T,S.G142D,S.L5F} => {S.T95I}",0.000835632549912479,1,0.000835632549912479,1.10236806811011,454
"{ORF1a.V2857A,ORF1b.F685Y,ORF3a.A110T} => {S.T95I}",0.00067181912052435,1,0.00067181912052435,1.10236806811011,365
"{ORF1a.V2857A,ORF3a.A110T,S.G142D} => {S.T95I}",0.00068654392316598,1,0.00068654392316598,1.10236806811011,373
"{ORF1a.V2857A,ORF3a.A110T,ORF7a.V82A} => {S.T95I}",0.000682862722505572,1,0.000682862722505572,1.10236806811011,371
"{ORF1b.F685Y,ORF3a.A110T,S.G142D} => {S.T95I}",0.00201177616091264,1,0.00201177616091264,1.10236806811011,1093
"{ORF1b.F685Y,ORF3a.A110T,ORF7a.V82A} => {S.T95I}",0.00200257315926162,1,0.00200257315926162,1.10236806811011,1088
"{ORF1a.G519S,ORF8.S67F,S.G142D} => {S.T95I}",0.001292101431803,1,0.001292101431803,1.10236806811011,702
"{ORF1a.V2766F,ORF8.S67F,S.G142D} => {S.T95I}",0.000533774095759073,1,0.000533774095759073,1.10236806811011,290
"{ORF1a.V2857A,ORF1b.F685Y,ORF8.S67F} => {S.T95I}",0.00060187630797661,1,0.00060187630797661,1.10236806811011,327
"{ORF1a.V2857A,ORF8.S67F,S.G142D} => {S.T95I}",0.000609238709297424,1,0.000609238709297424,1.10236806811011,331
"{ORF1a.V2857A,ORF7a.V82A,ORF8.S67F} => {S.T95I}",0.000561383100712128,1,0.000561383100712128,1.10236806811011,305
"{ORF1a.S443F,S.D138H,S.G142D} => {S.T95I}",0.000618441710948443,1,0.000618441710948443,1.10236806811011,336
"{ORF1a.S443F,ORF7a.V82A,S.D138H} => {S.T95I}",0.000620282311278647,1,0.000620282311278647,1.10236806811011,337
"{ORF1a.S443F,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.000653413117222313,1,0.000653413117222313,1.10236806811011,355
"{ORF1a.S443F,ORF1a.V2857A,S.G142D} => {S.T95I}",0.00067181912052435,1,0.00067181912052435,1.10236806811011,365
"{ORF1a.S443F,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.000620282311278647,1,0.000620282311278647,1.10236806811011,337
"{ORF1a.K1202N,ORF1a.L3606F,S.G142D} => {S.T95I}",0.000802501743968813,1,0.000802501743968813,1.10236806811011,436
"{ORF1a.K1202N,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.00118350601232098,1,0.00118350601232098,1.10236806811011,643
"{ORF1a.K1202N,ORF1a.V2857A,S.G142D} => {S.T95I}",0.00122031801892505,1,0.00122031801892505,1.10236806811011,663
"{ORF1a.K1202N,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.00121479621793444,1,0.00121479621793444,1.10236806811011,660
"{ORF1a.K1202N,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00339590760922583,1,0.00339590760922583,1.10236806811011,1845
"{ORF1a.K1202N,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00337750160592379,1,0.00337750160592379,1.10236806811011,1835
"{ORF1a.S100N,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.000949749770385109,1,0.000949749770385109,1.10236806811011,516
"{ORF1a.S100N,ORF1a.V2857A,S.G142D} => {S.T95I}",0.000966315173356942,1,0.000966315173356942,1.10236806811011,525
"{ORF1a.S100N,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.000947909170054905,1,0.000947909170054905,1.10236806811011,515
"{ORF1a.S100N,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00266150807747455,1,0.00266150807747455,1.10236806811011,1446
"{ORF1a.S100N,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00260260886690803,1,0.00260260886690803,1.10236806811011,1414
"{ORF1a.T814I,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.000585310905004776,1,0.000585310905004776,1.10236806811011,318
"{ORF1a.T814I,ORF1a.V2857A,S.G142D} => {S.T95I}",0.000590832705995387,1,0.000590832705995387,1.10236806811011,321
"{ORF1a.T814I,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.000504324490475814,1,0.000504324490475814,1.10236806811011,274
"{ORF1a.T814I,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00159764108661681,1,0.00159764108661681,1.10236806811011,868
"{ORF1a.T814I,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00130682623444463,1,0.00130682623444463,1.10236806811011,710
"{ORF1a.G519S,ORF1a.G661S,S.G142D} => {S.T95I}",0.000999445979300609,1,0.000999445979300609,1.10236806811011,543
"{ORF1a.G519S,S.D138H,S.G142D} => {S.T95I}",0.000778573939676165,1,0.000778573939676165,1.10236806811011,423
"{ORF1a.G519S,ORF7a.V82A,S.D138H} => {S.T95I}",0.000745443133732498,1,0.000745443133732498,1.10236806811011,405
"{ORF1a.G519S,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.000784095740666776,1,0.000784095740666776,1.10236806811011,426
"{ORF1a.G519S,ORF1a.V2857A,S.G142D} => {S.T95I}",0.000793298742317794,1,0.000793298742317794,1.10236806811011,431
"{ORF1a.G519S,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.000758327336043924,1,0.000758327336043924,1.10236806811011,412
"{ORF1a.G519S,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00232651881737748,1,0.00232651881737748,1.10236806811011,1264
"{ORF1a.G519S,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00223632940119749,1,0.00223632940119749,1.10236806811011,1215
"{ORF1a.E995K,ORF1b.F685Y,ORF9b.M8I} => {S.T95I}",0.00126449242684994,1,0.00126449242684994,1.10236806811011,687
"{N.A12S,ORF1a.E995K,ORF1b.F685Y} => {S.T95I}",0.00137860964732257,1,0.00137860964732257,1.10236806811011,749
"{ORF1a.E995K,ORF1b.F685Y,ORF1b.L261F} => {S.T95I}",0.00138413144831318,1,0.00138413144831318,1.10236806811011,752
"{ORF1a.E995K,ORF1b.F685Y,ORF3a.W128L} => {S.T95I}",0.00137860964732257,1,0.00137860964732257,1.10236806811011,749
"{ORF1a.E995K,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00138781264897359,1,0.00138781264897359,1.10236806811011,754
"{ORF1a.E995K,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00133627583972789,1,0.00133627583972789,1.10236806811011,726
"{ORF1a.E1909A,ORF1a.V2857A,ORF1b.F685Y} => {S.T95I}",0.000581629704344369,1,0.000581629704344369,1.10236806811011,316
"{ORF1a.E1909A,ORF1a.V2857A,S.G142D} => {S.T95I}",0.000594513906655795,1,0.000594513906655795,1.10236806811011,323
"{ORF1a.E1909A,ORF1a.V2857A,ORF7a.V82A} => {S.T95I}",0.000568745502032943,1,0.000568745502032943,1.10236806811011,309
"{ORF1a.E1909A,ORF1b.F685Y,S.G142D} => {S.T95I}",0.00184980333185472,1,0.00184980333185472,1.10236806811011,1005
"{ORF1a.E1909A,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00178170111963718,1,0.00178170111963718,1.10236806811011,968
"{N.A12S,ORF1b.F685Y,ORF9b.M8I} => {S.T95I}",0.00132523223774666,1,0.00132523223774666,1.10236806811011,720
"{ORF1b.F685Y,ORF1b.L261F,ORF9b.M8I} => {S.T95I}",0.00130314503378422,1,0.00130314503378422,1.10236806811011,708
"{ORF1b.F685Y,ORF3a.W128L,ORF9b.M8I} => {S.T95I}",0.00129762323279361,1,0.00129762323279361,1.10236806811011,705
"{ORF1b.F685Y,ORF9b.M8I,S.G142D} => {S.T95I}",0.00136020364402053,1,0.00136020364402053,1.10236806811011,739
"{ORF1b.F685Y,ORF7a.V82A,ORF9b.M8I} => {S.T95I}",0.00129026083147279,1,0.00129026083147279,1.10236806811011,701
"{ORF1a.V2857A,ORF1b.H604Y,ORF1b.I1002V} => {S.T95I}",0.000828270148591665,1,0.000828270148591665,1.10236806811011,450
"{ORF1b.F685Y,ORF1b.H604Y,ORF1b.I1002V} => {S.T95I}",0.00250873825006764,1,0.00250873825006764,1.10236806811011,1363
"{ORF1a.V2857A,ORF1b.F685Y,ORF1b.I1002V} => {S.T95I}",0.000813545345950035,1,0.000813545345950035,1.10236806811011,442
"{ORF1a.V2857A,ORF1b.I1002V,S.G142D} => {S.T95I}",0.000833791949582276,1,0.000833791949582276,1.10236806811011,453
"{ORF1a.V2857A,ORF1b.I1002V,ORF7a.V82A} => {S.T95I}",0.00080618294462922,1,0.00080618294462922,1.10236806811011,438
"{ORF1b.F685Y,ORF1b.I1002V,S.G142D} => {S.T95I}",0.00252346305270927,1,0.00252346305270927,1.10236806811011,1371
"{ORF1b.F685Y,ORF1b.I1002V,ORF7a.V82A} => {S.T95I}",0.00242591123520848,1,0.00242591123520848,1.10236806811011,1318
"{N.A12S,ORF1b.F685Y,ORF1b.L261F} => {S.T95I}",0.00141726225425685,1,0.00141726225425685,1.10236806811011,770
"{N.A12S,ORF1b.F685Y,ORF3a.W128L} => {S.T95I}",0.00141174045326624,1,0.00141174045326624,1.10236806811011,767
"{N.A12S,ORF1b.F685Y,S.G142D} => {S.T95I}",0.0014430306588797,1,0.0014430306588797,1.10236806811011,784
"{N.A12S,ORF1b.F685Y,ORF7a.V82A} => {S.T95I}",0.00137308784633196,1,0.00137308784633196,1.10236806811011,746
"{ORF1b.F685Y,ORF1b.L261F,ORF3a.W128L} => {S.T95I}",0.00141726225425685,1,0.00141726225425685,1.10236806811011,770
"{ORF1b.F685Y,ORF1b.L261F,S.G142D} => {S.T95I}",0.00150561107010663,1,0.00150561107010663,1.10236806811011,818
"{ORF1b.F685Y,ORF1b.L261F,ORF7a.V82A} => {S.T95I}",0.00143382765722868,1,0.00143382765722868,1.10236806811011,779
"{ORF1a.V2857A,ORF1b.F685Y,ORF3a.W128L} => {S.T95I}",0.000809864145289628,1,0.000809864145289628,1.10236806811011,440
